StartX, StartZ, PickUpX, PickUpZ, DropDownX, DropDownZ, StartTime, ActualTime, AssumptionTime, WaitForGoalTime, JammingTime, MainStateChangeCount, RedirectStateChangeCount, JamStateChangeCount, PathChangeCount, PathUpdateCount, PathTurnCount, TotalDistanceX, TotalDistanceZ
12,6,12,6,14,19,569.286,8.47998,7.5,0,0,3,0,0,2,15,2,2,13
5,13,5,13,17,9,569.286,9.039978,8,0,0,3,0,0,2,16,2,12,4
8,11,8,11,4,2,569.286,9.279968,6.5,0,1.68,6,0,3,5,16,5,4,8.999998
3,8,3,8,12,9,569.286,9.519958,5,0,3.36,9,0,6,8,16,8,9,1
1,16,1,16,11,10,569.286,9.679993,8,0,0.5599999,4,0,1,3,17,3,10,6
14,17,14,17,7,12,569.286,9.919983,6,0,1.68,6,1,4,6,18,6,9,5
2,11,2,11,14,15,569.286,10.31995,8,0,1.12,5,0,2,4,18,4,12,4
13,13,13,13,2,19,569.286,10.88,8.5,0.5599999,0.5599999,5,0,2,4,18,3,11,6
7,14,7,14,4,6,569.286,12.07996,5.5,0.5599999,2.4,8,3,8,10,24,10,5,10
2,3,2,3,7,12,569.286,12.31995,7,0.5599999,2.24,8,0,5,7,22,10,7,9
2,6,2,6,19,5,569.286,12.63995,9,0,1.12,5,1,3,5,23,5,19,1
0,17,0,17,19,19,569.286,13.12,10.5,0,1.12,5,0,2,4,22,3,19,2
7,10,7,10,14,16,569.286,14,6.5,0,4.8,11,1,9,11,24,11,9,6
8,2,8,2,11,12,569.286,14.88,6.5,0.5599999,1.84,7,3,7,9,31,14,9,12
17,5,17,5,9,17,569.286,15.03998,10,0,1.2,5,1,3,5,29,10,8,16
16,9,16,9,0,3,569.286,15.51996,11,0,1.68,6,1,4,6,27,5,18,5.999999
1,13,1,13,17,7,569.286,16.31995,11,0,2.4,7,1,5,7,29,7,18,6
0,14,0,14,15,3,569.286,16.47998,13,0,0.5599999,4,0,1,3,31,8,15,12.99999
3,7,3,7,15,15,569.286,17.35999,10,0,3.28,8,2,7,9,31,9,16,8
4,0,4,0,11,12,569.286,17.75995,9.5,0.5599999,3.36,10,3,9,12,32,12,7.32,16
11,16,11,16,5,3,569.286,18.88,9.5,0.5599999,3.36,9,4,10,12,39,16,8,16.99999
19,13,19,13,1,4,569.286,19.59998,13.5,0,2.8,8,1,6,8,35,8,20,9
4,6,4,6,14,14,569.286,19.91998,9,0,6.48,14,2,13,15,35,15,14,8
17,15,17,15,2,0,569.286,20,15,0,0.5599999,4,0,1,3,39,11,19,15.31999
13,8,13,8,12,6,589.3597,1.76001,1.5,0,0,3,0,0,2,3,2,1,2
15,15,15,15,18,17,589.3597,2.880005,2.5,0,0,3,0,0,2,5,2,3,2
17,7,17,7,12,7,589.3597,2.880005,2.5,0,0,3,0,0,2,5,1,5,0
9,6,9,6,8,8,589.3597,3.040039,1.5,1.12,0,5,0,2,4,5,4,1,2
7,13,7,13,10,11,589.3597,3.52002,2.5,0,0.5599999,4,0,1,3,6,3,3,2
10,10,10,10,12,12,589.3597,3.600037,2,0.5599999,0.5599999,5,0,2,4,5,3,2,2
1,4,1,4,7,3,589.3597,4,3.5,0,0,3,0,0,2,7,2,6,1
11,5,11,5,16,2,589.3597,4.559998,4,0,0,3,0,0,2,8,2,5,3
11,12,11,12,3,12,589.3597,5.200012,4,0,0.5599999,4,0,1,3,9,2,7.999999,0
17,9,17,9,15,18,589.3597,6.23999,5.5,0,0,3,0,0,2,11,2,2,9
4,6,4,6,11,4,589.3597,6.400024,4.5,0,1.12,5,0,2,4,11,4,7,2
18,6,18,6,13,9,589.3597,7.840027,4,0,2.8,8,0,5,7,15,10,5,3
19,19,19,19,11,13,589.3597,7.920044,7,0,0,3,0,0,2,14,2,8,6
13,15,13,15,15,7,589.3597,8,5,0,1.04,4,1,2,4,14,5,2,10
6,9,6,9,8,17,589.3597,8.080017,5,0.5599999,0.48,4,1,2,4,17,9,4,8
14,14,14,14,11,5,589.3597,8.080017,6,1.12,0,5,0,2,4,14,4,3,9
16,13,16,13,13,1,589.3597,9.200012,7.5,0,0.5599999,4,1,2,4,17,4,3,12
16,4,16,4,2,1,589.3597,9.600037,8.5,0,0,3,0,0,2,17,2,14,2.999999
9,16,9,16,0,10,589.3597,10.40002,7.5,0,1.68,6,0,3,5,18,5,8.999996,6
4,18,4,18,11,11,589.3597,10.72003,7,0,1.44,5,1,3,5,19,5,9,7
15,3,15,3,9,13,589.3597,10.96002,8,0,1.68,6,0,3,5,19,5,6,10
19,10,19,10,11,5,589.3597,11.12,6.5,0.5599999,1.68,7,1,5,7,20,7,10,5
12,9,12,9,3,13,589.3597,11.20001,6.5,0,2.24,7,1,5,7,22,10,11,4
12,14,12,14,5,9,589.3597,11.20001,6,0,1.68,6,1,3,6,22,11,9,7.32
5,3,5,3,1,10,589.3597,11.28003,5.5,0,3.36,9,1,7,9,20,10,3.999999,9
1,19,1,19,0,0,589.3597,11.28003,10,0,0,3,0,0,2,20,2,0.9999999,19
14,16,14,16,4,7,589.3597,12,9.5,0,1.12,5,0,2,4,21,4,10,9
9,17,9,17,2,10,589.3597,12.80005,7,0,3.28,8,1,6,8,22,8,6.999998,9
2,0,2,0,4,15,589.3597,13.36005,8.5,0.5599999,2.72,8,1,6,8,24,8,2,15
14,19,14,19,10,0,589.3597,13.60004,11.5,0,0.5599999,4,0,1,3,24,3,4,19
19,5,19,5,0,0,589.3597,14.16003,12,0.5599999,0,4,0,1,3,24,2,19,4.999999
18,11,18,11,6,0,589.3597,14.23999,11.5,0,1.12,5,0,2,4,25,4,12,11
11,13,11,13,3,6,589.3597,15.36005,7.5,0,3.92,10,1,7,10,29,15,9.999998,9
10,9,10,9,0,9,589.3597,15.92004,5,0,4.8,11,3,11,13,31,16,13.99999,4
4,2,4,2,8,19,589.3597,17.60004,10.5,0,3.92,10,2,9,11,32,11,6,17
8,11,8,11,16,6,589.3597,18.16003,6.5,1.68,2.64,10,3,9,12,36,20,12.32,11
7,12,7,12,19,6,589.3597,18.23999,9,0,3.92,10,2,9,11,35,13,18,6
0,3,0,3,19,15,589.3597,21.28003,15.5,0,3.36,9,0,6,8,37,8,19,12
9,1,9,1,4,19,589.3597,21.76001,11.5,0,5.52,12,4,13,15,40,15,7,20
2,19,2,19,17,10,589.3597,22,12,0,3.36,9,1,7,9,41,14,19,13
9,13,9,13,10,13,611.4502,0.6400146,0.5,0,0,3,0,0,2,1,1,1,0
16,6,16,6,17,8,611.4502,1.76001,1.5,0,0,3,0,0,2,3,2,1,2
6,0,6,0,9,0,611.4502,1.76001,1.5,0,0,3,0,0,2,3,1,3,0
11,14,11,14,12,11,611.4502,2.320007,2,0,0,3,0,0,2,4,2,1,3
15,7,15,7,13,5,611.4502,2.320007,2,0,0,3,0,0,2,4,2,2,2
11,2,11,2,15,5,611.4502,4,3.5,0,0,3,0,0,2,7,2,4,3
4,19,4,19,4,12,611.4502,4,3.5,0,0,3,0,0,2,7,1,0,7
4,15,4,15,1,12,611.4502,4.080017,3,0,0.5599999,4,0,1,3,7,3,2.999999,3
10,12,10,12,9,4,611.4502,5.119995,4.5,0,0,3,0,0,2,9,2,1,8
11,11,11,11,12,18,611.4502,5.200012,4,0,0.5599999,4,0,1,3,9,3,1,7
11,5,11,5,12,10,611.4502,6.559998,3,0,1.68,6,1,4,6,12,6,3,5
7,4,7,4,16,1,611.4502,6.799988,6,0,0,3,0,0,2,12,2,9,2.999999
10,0,10,0,16,6,611.4502,6.799988,6,0,0,3,0,0,2,12,2,6,6
4,7,4,7,8,16,611.4502,8,6.5,0,0.5599999,4,0,1,3,14,3,4,9
12,8,12,8,10,1,611.4502,8.320007,4.5,0,2.8,8,0,5,7,14,7,2,6.999997
17,10,17,10,5,12,611.4502,9.119995,7,0,0,3,0,0,2,18,7,12,4
5,10,5,10,13,10,611.4502,9.200012,4,0,2,5,2,4,6,18,9,8,4
11,4,11,4,8,13,611.4502,9.359985,6,0,2.24,7,0,4,6,16,6,3,9
12,5,12,5,10,13,611.4502,9.440002,5,1.12,1.12,7,0,4,6,18,11,4,8
13,8,13,8,7,19,611.4502,9.599976,8.5,0,0,3,0,0,2,17,2,6,11
12,12,12,12,0,17,611.4502,9.599976,8.5,0,0,3,0,0,2,17,2,11.99999,5
3,6,3,6,15,2,611.4502,9.679993,8,0,0.5599999,4,0,1,3,17,3,12,4
19,6,19,6,11,8,611.4502,10.08002,5,0.5599999,2.24,8,0,5,7,18,10,8,4
2,10,2,10,11,13,611.4502,10.64001,6,0,3.36,9,0,6,8,18,8,9,3
8,7,8,7,5,15,611.4502,11.03998,5.5,0,3.2,8,1,6,8,19,8,5,8
3,13,3,13,12,14,611.4502,11.12,5,0.5599999,2.08,7,1,5,7,22,13,9.32,5
13,1,13,1,18,15,611.4502,11.35999,9.5,0,0.5599999,4,0,1,3,20,3,5,14
19,15,19,15,4,14,611.4502,12.23999,8,0,2.8,8,0,5,7,21,7,15,1
2,1,2,1,13,10,611.4502,13.20001,10,0.5599999,1.12,6,0,3,5,22,4,11,9
0,0,0,0,19,4,611.4502,13.59998,11.5,0,0.5599999,4,0,1,3,24,3,19,4
0,9,0,9,16,12,611.4502,15.12,9.5,0,1.76,6,1,4,6,29,11,16,7
0,10,0,10,15,7,611.4502,15.20001,9,0,3.36,9,1,7,9,27,9,17,3
16,2,16,2,10,8,611.4502,15.28003,6,0,4.24,10,4,11,13,27,14,6,12
9,19,9,19,8,1,611.4502,15.52002,9.5,0,3.12,8,3,7,10,27,9,1,20
0,1,0,1,5,17,611.4502,15.59998,10.5,0,2.24,7,1,5,7,28,8,7,16
3,12,3,12,18,7,611.4502,15.67999,10,0,2.8,8,0,5,7,29,12,15,7
7,17,7,17,16,4,611.4502,16.88,11,0,3.92,10,0,7,9,29,9,9,13
15,18,15,18,8,3,611.4502,18.15997,11,0,3.92,10,2,9,11,33,12,7,16.99999
1,10,1,10,15,9,611.4502,20.08002,7.5,0,5.039999,12,2,11,13,38,17,20,5
18,17,18,17,5,3,611.4502,23.52002,13.5,0,4.16,10,2,9,11,44,16,19,14
15,7,15,7,14,8,635.0326,1.200012,1,0,0,3,0,0,2,2,2,1,1
15,2,15,2,16,0,635.0326,1.76001,1.5,0,0,3,0,0,2,3,2,1,2
10,1,10,1,8,2,635.0326,1.76001,1.5,0,0,3,0,0,2,3,2,2,1
11,6,11,6,12,8,635.0326,2.400024,1.5,0.5599999,0,4,0,1,3,4,3,1,2
12,14,12,14,16,15,635.0326,2.880005,2.5,0,0,3,0,0,2,5,2,4,1
10,15,10,15,16,15,635.0326,4.720032,3,1.12,0,5,0,2,4,8,3,6,0
17,9,17,9,14,14,635.0326,5.200012,4,0,0.5599999,4,0,1,3,9,3,3,5
11,13,11,13,8,18,635.0326,5.200012,4,0,0.5599999,4,0,1,3,9,3,3,5
15,5,15,5,13,11,635.0326,5.280029,4,0,0.5599999,4,0,1,3,11,6,2,6
8,2,8,2,1,5,635.0326,5.680054,5,0,0,3,0,0,2,10,2,6.999997,3
5,15,5,15,13,16,635.0326,5.76001,4.5,0,0.5599999,4,0,1,3,10,3,8,1
5,12,5,12,5,3,635.0326,5.76001,4.5,0,0.5599999,4,0,1,3,10,2,0,8.999998
8,13,8,13,13,7,635.0326,6.240051,5.5,0,0,3,0,0,2,11,2,5,6
12,5,12,5,5,2,635.0326,6.320007,5,0,0.5599999,4,0,1,3,11,3,7,3
16,6,16,6,17,3,635.0326,6.320007,2,0,1.44,5,1,3,5,13,7,3,4.999999
15,9,15,9,16,16,635.0326,7.76001,4,0.5599999,2.24,8,0,5,7,12,6,1,7
13,11,13,11,5,16,635.0326,8,6.5,0,0.5599999,4,0,1,3,14,3,8,5
14,10,14,10,4,13,635.0326,8,6.5,0,0.5599999,4,0,1,3,14,3,10,3
1,12,1,12,13,12,635.0326,8.080017,6,0,1.12,5,0,2,4,14,3,12,0
7,19,7,19,7,7,635.0326,8.080017,6,0,1.12,5,0,2,4,14,3,0,12
19,4,19,4,13,7,635.0326,8.320007,4.5,0.5599999,2.24,8,0,5,7,13,6,6,3
10,13,10,13,8,1,635.0326,8.559998,7,0.5599999,0,4,0,1,3,14,2,2,12
13,10,13,10,5,14,635.0326,8.720032,6,0,1.68,6,0,3,5,15,5,8,4
0,17,0,17,3,5,635.0326,9.120056,7.5,0,0.5599999,4,0,1,3,16,3,3,12
4,12,4,12,7,4,635.0326,9.200012,5.5,0,1.6,5,1,3,5,16,5,5,8
5,17,5,17,17,19,635.0326,9.200012,7,0,1.12,5,0,2,4,16,4,12,2
16,4,16,4,8,9,635.0326,9.280029,6.5,0,0.5599999,4,0,1,3,18,8,10,5.32
4,14,4,14,6,0,635.0326,9.680054,8,0,0.5599999,4,0,1,3,17,3,2,13.99999
5,3,5,3,16,9,635.0326,10.88,8.5,0,1.12,5,1,2,5,18,4,11,6
12,18,12,18,1,11,635.0326,12.08002,9,0,1.68,6,0,3,5,21,5,11,7
18,7,18,7,5,1,635.0326,12.64001,9.5,0,1.68,6,0,3,5,22,5,13,5.999998
18,15,18,15,9,2,635.0326,13.04004,11,0,0.5599999,4,0,1,3,23,3,9,13
8,16,8,16,18,9,635.0326,13.36005,8.5,0,2.24,7,1,5,7,24,8,10,9
12,10,12,10,6,1,635.0326,13.44,7.5,0,3.36,9,1,6,9,22,9,8,8.999997
10,8,10,8,15,19,635.0326,15.36005,8,0,4.48,11,1,9,11,27,12,7,11
9,4,9,4,1,18,635.0326,16.08002,11,0,2.16,6,2,5,7,29,7,7.999997,16
8,1,8,1,13,13,635.0326,21.52002,8.5,0,6.159999,14,4,15,17,42,23,11,14
16,1,16,1,1,7,635.0326,21.52002,10.5,0,5.36,12,3,12,14,39,15,19,8
9,1,9,1,17,18,635.0326,21.84003,12.5,0,4.639999,11,2,10,12,41,16,10,19
16,12,16,12,1,0,635.0326,29.20001,13.5,0,7.919999,16,5,18,20,55,22,17,18.32
15,6,15,6,15,7,664.3129,0.6400146,0.5,0,0,3,0,0,2,1,1,0,1
12,8,12,8,14,8,664.3129,1.200012,1,0,0,3,0,0,2,2,1,2,0
14,14,14,14,15,12,664.3129,1.76001,1.5,0,0,3,0,0,2,3,2,1,2
6,1,6,1,10,1,664.3129,2.320007,2,0,0,3,0,0,2,4,1,4,0
15,19,15,19,15,14,664.3129,2.880005,2.5,0,0,3,0,0,2,5,1,0,5
13,16,13,16,16,16,664.3129,3.679993,1.5,0,1.68,6,0,3,5,6,4,3,0
4,13,4,13,5,8,664.3129,4.080017,3,0.5599999,0,4,0,1,3,7,3,1,5
5,2,5,2,2,0,664.3129,4.159973,2.5,0,1.12,5,0,2,4,7,4,3,2
8,2,8,2,9,8,664.3129,6,3.5,0,1.68,6,1,4,6,11,6,1,6
7,8,7,8,8,16,664.3129,6.400024,4.5,0,1.12,5,0,2,4,11,4,1,8
8,9,8,9,2,5,664.3129,6.880005,5,0,1.04,4,1,2,4,12,4,5.999998,4
16,9,16,9,9,4,664.3129,7.76001,6,0,0.8,4,1,2,4,14,4,7,5
18,9,18,9,15,0,664.3129,8.719971,6,0,0.5599999,4,0,1,3,16,5,5,9.319996
1,7,1,7,5,10,664.3129,8.960022,3.5,0,2.24,7,1,5,7,18,8,4,7
1,0,1,0,3,14,664.3129,9.039978,8,0,0,3,0,0,2,16,2,2,14
16,0,16,0,19,12,664.3129,9.679993,7.5,0,0,3,0,0,2,19,7,5,12
12,10,12,10,14,4,664.3129,9.679993,4,0,4.48,11,0,8,10,16,10,2,6
17,19,17,19,14,3,664.3129,11.35999,9.5,0,0.5599999,4,0,1,3,20,3,3,16
3,5,3,5,6,19,664.3129,11.44,8.5,0,0.5599999,4,0,1,3,22,8,5,14
17,18,17,18,6,14,664.3129,11.67999,7.5,0.5599999,2.24,8,0,5,7,20,7,11,4
7,2,7,2,16,13,664.3129,11.91998,10,0,0.5599999,4,0,1,3,21,3,9,11
15,16,15,16,3,11,664.3129,12.15997,8.5,0,1.12,5,0,2,4,25,12,12,7
5,14,5,14,2,0,664.3129,12.64001,8.5,0.5599999,1.12,6,1,3,6,20,5,4.999999,13.99999
8,19,8,19,16,8,664.3129,12.79999,9.5,0,1.68,6,0,3,5,26,11,8,11
16,15,16,15,4,11,664.3129,12.88,8,0,2.32,7,1,5,7,23,7,14,4
1,6,1,6,16,3,664.3129,13.20001,9,0,1.68,6,1,3,6,22,7,15,4.999999
12,6,12,6,6,19,664.3129,13.20001,9.5,1.12,0,5,0,2,4,25,9,8,13
5,3,5,3,2,19,664.3129,13.35999,9.5,0,2.24,7,0,4,6,25,9,3,16
7,4,7,4,13,15,664.3129,14,8.5,0,2.8,8,0,5,7,26,10,8,11
5,1,5,1,13,11,664.3129,14.71997,9,0.5599999,2.4,7,2,6,8,27,8,8,12
1,18,1,18,14,14,664.3129,15.27997,8.5,0,2.96,7,2,6,8,27,9,15,6
9,2,9,2,1,14,664.3129,15.67999,10,0,2.8,8,1,6,8,28,8,9.999997,12
13,12,13,12,16,0,664.3129,16.47998,7.5,0,4.88,11,2,10,12,32,13,5,13.99999
6,2,6,2,18,17,664.3129,16.47998,13.5,0,1.12,5,0,2,4,29,4,12,15
17,16,17,16,8,1,664.3129,16.71997,12,0,2.8,8,0,5,7,29,7,9,15
5,16,5,16,13,3,664.3129,16.88,10.5,0,1.28,5,2,4,6,33,13,14,13
18,3,18,3,0,12,664.3129,17.12,13.5,0,1.68,6,0,3,5,30,5,18,9
13,13,13,13,11,0,664.3129,18.79999,7.5,0.5599999,4.32,11,2,10,12,35,18,6,17.31999
1,11,1,11,18,19,664.3129,20.40002,12.5,0,4.48,11,0,8,10,36,14,17,10
13,11,13,11,1,0,664.3129,21.03998,11.5,0,3.92,10,3,10,12,39,12,17.99999,11
5,10,5,10,5,10,685.4348,0,0,0,0,3,0,0,2,0,0,0,0
2,5,2,5,2,6,685.4348,0.6400146,0.5,0,0,3,0,0,2,1,1,0,1
6,14,6,14,7,12,685.4348,1.76001,1.5,0,0,3,0,0,2,3,2,1,2
16,13,16,13,17,11,685.4348,1.76001,1.5,0,0,3,0,0,2,3,2,1,2
15,7,15,7,13,5,685.4348,2.320007,2,0,0,3,0,0,2,4,2,2,2
3,15,3,15,3,10,685.4348,2.880005,2.5,0,0,3,0,0,2,5,1,0,5
8,16,8,16,4,15,685.4348,2.880005,2.5,0,0,3,0,0,2,5,2,4,1
1,0,1,0,3,2,685.4348,2.960022,2,0,0.5599999,4,0,1,3,5,3,2,2
1,14,1,14,3,16,685.4348,2.960022,2,0,0.5599999,4,0,1,3,5,3,2,2
6,8,6,8,13,8,685.4348,4,3.5,0,0,3,0,0,2,7,1,7,0
15,13,15,13,11,16,685.4348,4,3.5,0,0,3,0,0,2,7,2,4,3
14,3,14,3,14,8,685.4348,4.799988,2.5,0,1.68,6,0,3,5,8,4,0,5
13,3,13,3,14,6,685.4348,4.880005,2,0,2.24,7,0,4,6,8,6,1,3
2,19,2,19,0,12,685.4348,5.119995,4.5,0,0,3,0,0,2,9,2,2,7
6,19,6,19,6,10,685.4348,5.76001,4.5,0,0.5599999,4,0,1,3,10,2,0,9
14,14,14,14,11,11,685.4348,5.919983,3,0,1.12,5,1,3,5,11,5,5,3
9,8,9,8,9,19,685.4348,6.23999,5.5,0,0,3,0,0,2,11,1,0,11
9,4,9,4,3,1,685.4348,6.400024,4.5,0,0,3,0,0,2,13,7,6.319998,4.999998
14,7,14,7,5,9,685.4348,6.880005,5.5,0,0.5599999,4,0,1,3,12,3,9,2
10,2,10,2,18,9,685.4348,8.47998,7.5,0,0,3,0,0,2,15,2,8,7
19,12,19,12,14,10,685.4348,8.799988,3.5,0.5599999,1.52,6,2,5,7,18,12,7,4
16,3,16,3,17,19,685.4348,10.23999,8.5,0,0.5599999,4,0,1,3,18,3,1,16
0,0,0,0,9,7,685.4348,10.32001,8,0,1.12,5,0,2,4,18,4,9,7
4,11,4,11,16,10,685.4348,10.47998,6.5,0,1.68,6,1,4,6,19,7,12,3
5,19,5,19,9,10,685.4348,10.64001,6.5,0,2.8,8,1,6,8,19,8,4,9
16,8,16,8,8,14,685.4348,11.03998,7,0.5599999,1.12,6,0,3,5,20,7,10,6
19,17,19,17,2,19,685.4348,11.91998,9.5,0,0,3,0,0,2,23,7,17,4
8,1,8,1,7,17,685.4348,12.15997,8.5,0,2.24,7,0,4,6,21,6,1,16
16,16,16,16,17,2,685.4348,12.47998,7.5,0,2.48,7,1,5,7,22,7,1,16
16,0,16,0,14,16,685.4348,12.64001,9,0,1.12,5,0,2,4,24,9,4,16
18,19,18,19,0,16,685.4348,13.12,10.5,0,1.12,5,0,2,4,23,4,18,3
13,15,13,15,3,4,685.4348,14.40002,10.5,0,2.24,7,0,4,6,25,6,9.999998,11
3,11,3,11,18,9,685.4348,14.64001,8.5,0.5599999,0.8,5,1,3,5,27,8,17,6
13,11,13,11,19,18,685.4348,15.03998,6.5,0.5599999,4,9,5,11,13,30,13,8,9
0,12,0,12,9,19,685.4348,15.28003,8,1.12,3.28,10,2,9,11,27,10,11,7
15,10,15,10,3,11,685.4348,15.44,6.5,0,2.88,8,3,8,10,31,16,16,5
14,4,14,4,4,0,685.4348,15.52002,7,0.5599999,0.8799999,5,2,4,6,35,15,14,9.999996
2,1,2,1,10,18,685.4348,16.64001,12.5,0,2.24,7,0,4,6,29,6,8,17
15,1,15,1,10,14,685.4348,19.76001,9,0,3.36,9,0,6,8,38,18,11,17
11,0,11,0,1,12,685.4348,22.47998,11,0,2.8,8,0,5,7,43,18,14,20
3,4,3,4,4,5,707.9913,1.200012,1,0,0,3,0,0,2,2,2,1,1
8,14,8,14,7,13,707.9913,1.200012,1,0,0,3,0,0,2,2,2,1,1
16,10,16,10,16,7,707.9913,1.76001,1.5,0,0,3,0,0,2,3,1,0,3
3,1,3,1,0,0,707.9913,2.320007,2,0,0,3,0,0,2,4,2,3,0.9999999
9,10,9,10,11,12,707.9913,2.320007,2,0,0,3,0,0,2,4,2,2,2
14,16,14,16,15,12,707.9913,2.880005,2.5,0,0,3,0,0,2,5,2,1,4
3,2,3,2,5,0,707.9913,2.960022,2,0,0.5599999,4,0,1,3,5,3,2,2
6,10,6,10,4,14,707.9913,3.440002,3,0,0,3,0,0,2,6,2,2,4
14,6,14,6,18,3,707.9913,4,3.5,0,0,3,0,0,2,7,2,4,3
7,17,7,17,12,14,707.9913,4.559998,4,0,0,3,0,0,2,8,2,5,3
4,15,4,15,0,19,707.9913,4.559998,4,0,0,3,0,0,2,8,2,4,4
10,18,10,18,16,16,707.9913,4.559998,4,0,0,3,0,0,2,8,2,6,2
2,19,2,19,4,14,707.9913,5.280029,3.5,0.5599999,0.5599999,5,0,2,4,8,3,2,5
9,7,9,7,5,8,707.9913,5.919983,2.5,1.12,1.52,6,2,5,7,12,7,4,1
5,10,5,10,0,12,707.9913,5.919983,3.5,0,1.68,6,0,3,5,10,5,4.999999,2
17,19,17,19,16,8,707.9913,6.799988,6,0,0,3,0,0,2,12,2,1,11
8,19,8,19,7,11,707.9913,7.039978,4.5,0.5599999,1.12,6,0,3,5,12,5,1,8
0,16,0,16,13,16,707.9913,7.359985,6.5,0,0,3,0,0,2,13,1,13,0
12,5,12,5,3,1,707.9913,7.359985,6.5,0,0,3,0,0,2,13,2,8.999998,3.999999
18,12,18,12,11,19,707.9913,7.919983,7,0,0,3,0,0,2,14,2,7,7
18,8,18,8,14,16,707.9913,8.080017,6,0,1.12,5,0,2,4,14,4,4,8
13,8,13,8,3,6,707.9913,8.080017,6,1.12,0,5,0,2,4,14,4,9.999998,2
1,12,1,12,4,13,707.9913,8.159973,2,0.4,0.5599999,4,1,2,4,19,11,7.32,5
15,10,15,10,10,17,707.9913,8.720032,6,0,1.68,6,0,3,5,15,5,5,7
11,15,11,15,19,19,707.9913,8.720032,6,0,1.68,6,0,3,5,15,5,8,4
18,9,18,9,11,18,707.9913,9.039978,8,0,0,3,0,0,2,16,2,7,9
10,14,10,14,8,0,707.9913,9.679993,8,0,0.5599999,4,0,1,3,17,3,2,13.99999
2,6,2,6,6,15,707.9913,9.919983,6.5,0,2.24,7,0,4,6,17,6,4,9
12,11,12,11,9,0,707.9913,10.47998,7,0.5599999,1.68,7,0,4,6,18,6,3,11
17,2,17,2,0,4,707.9913,10.72003,9.5,0,0,3,0,0,2,19,2,17,2
12,8,12,8,4,8,707.9913,11.03998,4,0.16,2.32,7,4,8,10,22,9,14,0
5,9,5,9,18,8,707.9913,11.76001,7,0,2.24,7,0,4,6,22,11,13.32,3
9,19,9,19,18,11,707.9913,12.15997,8.5,0,2.24,7,0,4,6,21,6,9,8
3,11,3,11,14,16,707.9913,12.23999,8,0,2.8,8,0,5,7,21,7,11,5
5,13,5,13,6,3,707.9913,13.35999,5.5,0,4,10,2,9,11,26,15,3,12
3,10,3,10,13,17,707.9913,14.08002,8.5,0,2.8,8,2,7,9,26,9,12,7
4,0,4,0,2,16,707.9913,14.56,9,0,2.8,8,1,6,8,25,7,4,16
3,15,3,15,14,1,707.9913,16.08002,12.5,0,1.68,6,1,4,6,29,6,11,14
19,18,19,18,1,4,707.9913,18,16,0,0,3,0,0,2,32,2,18,14
0,12,0,12,14,19,707.9913,18.23999,10.5,0,4.48,11,2,9,12,33,16,16,7
19,19,19,19,19,19,726.3095,0,0,0,0,3,0,0,2,0,0,0,0
16,15,16,15,16,16,726.3095,1.279968,0.5,0.5599999,0,4,0,1,3,2,2,0,1
7,12,7,12,10,12,726.3095,1.76001,1.5,0,0,3,0,0,2,3,1,3,0
7,11,7,11,7,13,726.3095,1.839966,1,0,0.5599999,4,0,1,3,3,2,0,2
3,6,3,6,0,7,726.3095,2.320007,2,0,0,3,0,0,2,4,2,3,1
4,14,4,14,6,13,726.3095,2.400024,1.5,0.5599999,0,4,0,1,3,4,3,2,1
0,0,0,0,3,2,726.3095,2.880005,2.5,0,0,3,0,0,2,5,2,3,2
12,13,12,13,15,8,726.3095,4.559998,4,0,0,3,0,0,2,8,2,3,5
4,15,4,15,1,11,726.3095,4.640015,3.5,0,0.5599999,4,0,1,3,8,3,2.999999,4
16,7,16,7,19,1,726.3095,5.119995,4.5,0,0,3,0,0,2,9,2,3,5.999998
1,4,1,4,1,10,726.3095,5.359985,3,0,1.68,6,0,3,5,9,4,0,6
0,4,0,4,5,8,726.3095,5.76001,4.5,0,0.5599999,4,0,1,3,10,3,5,4
0,12,0,12,1,5,726.3095,5.839966,4,0,0,3,0,0,2,14,8,2.999999,7
4,7,4,7,10,11,726.3095,6.320007,5,0.5599999,0,4,0,1,3,11,3,6,4
6,3,6,3,7,13,726.3095,7.52002,5.5,0.5599999,0.5599999,5,0,2,4,12,3,1,10
3,1,3,1,13,4,726.3095,8,6.5,0,0.5599999,4,0,1,3,14,3,10,3
5,0,5,0,0,7,726.3095,8.080017,6,1.12,0,5,0,2,4,13,3,4.999999,7
4,8,4,8,9,2,726.3095,8.159973,5.5,0,1.68,6,0,3,5,14,5,5,5.999998
11,12,11,12,3,6,726.3095,8.559998,7,0,0.5599999,4,0,1,3,15,3,7.999999,6
16,9,16,9,12,16,726.3095,8.799988,5.5,0,1.2,5,1,3,5,16,5,6,7
6,15,6,15,12,5,726.3095,9.039978,8,0,0,3,0,0,2,16,2,6,10
2,16,2,16,12,10,726.3095,9.679993,8,0,0.5599999,4,0,1,3,17,3,10,6
12,16,12,16,8,1,726.3095,11.35999,9.5,0.5599999,0,4,0,1,3,20,3,4,15
14,19,14,19,11,6,726.3095,11.52002,8,0,1.12,5,0,2,4,22,7,3,15
11,19,11,19,15,5,726.3095,12.64001,9,0,2.16,6,2,4,7,21,7,4,14
15,12,15,12,3,7,726.3095,12.79999,8.5,0,2.8,8,0,5,7,22,7,12,5
3,13,3,13,11,1,726.3095,13.67999,10,0,1.12,5,1,2,5,23,6,8,13.99999
